object_id,category,mesh_obj,point_cloud,input_image,aesthetic
5cc73dc6ee1943ec81647167b8404511,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-090/5cc73dc6ee1943ec81647167b8404511.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/5cc73dc6ee1943ec81647167b8404511/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/5cc73dc6ee1943ec81647167b8404511/image.png,6.7503
475ea344cb4a4164a29c75180def1ac1,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-026/475ea344cb4a4164a29c75180def1ac1.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/475ea344cb4a4164a29c75180def1ac1/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/475ea344cb4a4164a29c75180def1ac1/image.png,7.0970
c5473591a55e4823beb4cf8ff86aa181,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-083/c5473591a55e4823beb4cf8ff86aa181.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/c5473591a55e4823beb4cf8ff86aa181/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/c5473591a55e4823beb4cf8ff86aa181/image.png,6.9186
552935879bf643eab9c6e89c587921f7,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-075/552935879bf643eab9c6e89c587921f7.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/552935879bf643eab9c6e89c587921f7/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/552935879bf643eab9c6e89c587921f7/image.png,6.8894
a869c645c3504e93a8b949f647e29970,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-129/a869c645c3504e93a8b949f647e29970.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/a869c645c3504e93a8b949f647e29970/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/a869c645c3504e93a8b949f647e29970/image.png,7.3801
e81745b80b734ad1b0a794755c6c94b1,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-144/e81745b80b734ad1b0a794755c6c94b1.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/e81745b80b734ad1b0a794755c6c94b1/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/e81745b80b734ad1b0a794755c6c94b1/image.png,7.3349
8c3bc542de7444c998f10e2d881ab7b7,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-035/8c3bc542de7444c998f10e2d881ab7b7.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/8c3bc542de7444c998f10e2d881ab7b7/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/8c3bc542de7444c998f10e2d881ab7b7/image.png,7.1324
829d39dcc5034c23b0146a4bacda467a,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-145/829d39dcc5034c23b0146a4bacda467a.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/829d39dcc5034c23b0146a4bacda467a/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/829d39dcc5034c23b0146a4bacda467a/image.png,7.0641
b682cbb1981345fcb7e8691f6f2c253f,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-050/b682cbb1981345fcb7e8691f6f2c253f.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/b682cbb1981345fcb7e8691f6f2c253f/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/b682cbb1981345fcb7e8691f6f2c253f/image.png,7.0780
65649513903f49dfaf00eaf843186780,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-049/65649513903f49dfaf00eaf843186780.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/65649513903f49dfaf00eaf843186780/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/65649513903f49dfaf00eaf843186780/image.png,7.5708
ce56030b8986474c8128efe57405ec10,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-059/ce56030b8986474c8128efe57405ec10.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/ce56030b8986474c8128efe57405ec10/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/ce56030b8986474c8128efe57405ec10/image.png,7.5413
7fce7012d6a24da190eac0b3742d568b,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-008/7fce7012d6a24da190eac0b3742d568b.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/7fce7012d6a24da190eac0b3742d568b/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/7fce7012d6a24da190eac0b3742d568b/image.png,7.3455
bdd2f91794074e33965f06f91c63b0a0,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-024/bdd2f91794074e33965f06f91c63b0a0.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/bdd2f91794074e33965f06f91c63b0a0/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/bdd2f91794074e33965f06f91c63b0a0/image.png,6.8282
7fae4e63df4d452aac23d1f4c2176122,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-055/7fae4e63df4d452aac23d1f4c2176122.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/7fae4e63df4d452aac23d1f4c2176122/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/7fae4e63df4d452aac23d1f4c2176122/image.png,7.2430
22dfbea095f14122b1934d9916d323b9,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-027/22dfbea095f14122b1934d9916d323b9.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/22dfbea095f14122b1934d9916d323b9/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/22dfbea095f14122b1934d9916d323b9/image.png,7.1520
63da75042e0644ed9a259b9d4b72e515,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-079/63da75042e0644ed9a259b9d4b72e515.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/63da75042e0644ed9a259b9d4b72e515/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/63da75042e0644ed9a259b9d4b72e515/image.png,7.1496
e12d329b3fe94e4fb23fb98a1f2770d2,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-094/e12d329b3fe94e4fb23fb98a1f2770d2.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/e12d329b3fe94e4fb23fb98a1f2770d2/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/e12d329b3fe94e4fb23fb98a1f2770d2/image.png,6.8009
1175f68a974a45f5b9b6e51c08f1a432,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-062/1175f68a974a45f5b9b6e51c08f1a432.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/1175f68a974a45f5b9b6e51c08f1a432/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/1175f68a974a45f5b9b6e51c08f1a432/image.png,7.1998
9712ee8f29254b808386d68e2a191c02,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-076/9712ee8f29254b808386d68e2a191c02.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/9712ee8f29254b808386d68e2a191c02/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/9712ee8f29254b808386d68e2a191c02/image.png,7.0843
8d6be6f1ef0a4f2fbfba2b77adc0b374,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-074/8d6be6f1ef0a4f2fbfba2b77adc0b374.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/8d6be6f1ef0a4f2fbfba2b77adc0b374/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/8d6be6f1ef0a4f2fbfba2b77adc0b374/image.png,6.8410
538abc1122144992bfc8648c6b26b501,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-115/538abc1122144992bfc8648c6b26b501.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/538abc1122144992bfc8648c6b26b501/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/538abc1122144992bfc8648c6b26b501/image.png,7.0486
2b6113d026ea48adabb138735b205717,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-079/2b6113d026ea48adabb138735b205717.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/2b6113d026ea48adabb138735b205717/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/2b6113d026ea48adabb138735b205717/image.png,7.1107
64a83ef395524869907e7f21276f09e8,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-039/64a83ef395524869907e7f21276f09e8.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/64a83ef395524869907e7f21276f09e8/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/64a83ef395524869907e7f21276f09e8/image.png,6.9955
a9de60ee89564be19541d6a9289a131a,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-052/a9de60ee89564be19541d6a9289a131a.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/a9de60ee89564be19541d6a9289a131a/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/a9de60ee89564be19541d6a9289a131a/image.png,7.0450
33699be99fd64375bf0371c0e0c12f70,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-062/33699be99fd64375bf0371c0e0c12f70.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/33699be99fd64375bf0371c0e0c12f70/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/33699be99fd64375bf0371c0e0c12f70/image.png,6.8712
b839db55bfc0488e863e6aa7c0f3dd11,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-090/b839db55bfc0488e863e6aa7c0f3dd11.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/b839db55bfc0488e863e6aa7c0f3dd11/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/b839db55bfc0488e863e6aa7c0f3dd11/image.png,6.8154
c3c6370e2b554e2ca1a3898bffe8e7a9,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-095/c3c6370e2b554e2ca1a3898bffe8e7a9.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/c3c6370e2b554e2ca1a3898bffe8e7a9/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/c3c6370e2b554e2ca1a3898bffe8e7a9/image.png,6.9672
5974c268ddc24af487552c4272cf2ee0,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-110/5974c268ddc24af487552c4272cf2ee0.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/5974c268ddc24af487552c4272cf2ee0/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/5974c268ddc24af487552c4272cf2ee0/image.png,7.8364
f45ae9fce1f64b1d98b0cdea2529ebd9,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-094/f45ae9fce1f64b1d98b0cdea2529ebd9.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/f45ae9fce1f64b1d98b0cdea2529ebd9/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/f45ae9fce1f64b1d98b0cdea2529ebd9/image.png,7.4184
4917bdfbeeb542f29435ba65f2050f70,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-125/4917bdfbeeb542f29435ba65f2050f70.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/4917bdfbeeb542f29435ba65f2050f70/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/4917bdfbeeb542f29435ba65f2050f70/image.png,7.2361
6d5b1145b4fd475094be9e152d4aeff8,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-149/6d5b1145b4fd475094be9e152d4aeff8.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/6d5b1145b4fd475094be9e152d4aeff8/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/6d5b1145b4fd475094be9e152d4aeff8/image.png,6.7973
62f0834848be4c7c9e4cf516afcdbc6e,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-029/62f0834848be4c7c9e4cf516afcdbc6e.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/62f0834848be4c7c9e4cf516afcdbc6e/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/62f0834848be4c7c9e4cf516afcdbc6e/image.png,6.9136
7644ff801d38454d92ff5de65dcbea31,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-042/7644ff801d38454d92ff5de65dcbea31.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/7644ff801d38454d92ff5de65dcbea31/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/7644ff801d38454d92ff5de65dcbea31/image.png,7.2682
26a155c39ea74f9b9f74c641a7a431d9,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-125/26a155c39ea74f9b9f74c641a7a431d9.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/26a155c39ea74f9b9f74c641a7a431d9/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/26a155c39ea74f9b9f74c641a7a431d9/image.png,6.7987
bfd96fdb95e741308245dcaf4de5b228,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-042/bfd96fdb95e741308245dcaf4de5b228.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/bfd96fdb95e741308245dcaf4de5b228/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/bfd96fdb95e741308245dcaf4de5b228/image.png,7.0830
c245db41644f47429db42fe5f0bdeb30,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-061/c245db41644f47429db42fe5f0bdeb30.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/c245db41644f47429db42fe5f0bdeb30/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/c245db41644f47429db42fe5f0bdeb30/image.png,7.4692
01146261d288473f84208b818579e3c5,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-000/01146261d288473f84208b818579e3c5.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/01146261d288473f84208b818579e3c5/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/01146261d288473f84208b818579e3c5/image.png,6.7340
792295f9b1c347a09d776edab55f997e,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-048/792295f9b1c347a09d776edab55f997e.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/792295f9b1c347a09d776edab55f997e/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/792295f9b1c347a09d776edab55f997e/image.png,6.8856
4ade55cb29194bf48338cf12ca03a457,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-118/4ade55cb29194bf48338cf12ca03a457.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/4ade55cb29194bf48338cf12ca03a457/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/4ade55cb29194bf48338cf12ca03a457/image.png,7.0274
c688c9eabb57406c9e4c70e12dee84f1,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-128/c688c9eabb57406c9e4c70e12dee84f1.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/c688c9eabb57406c9e4c70e12dee84f1/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/c688c9eabb57406c9e4c70e12dee84f1/image.png,6.9766
623c1e551d66426abf0330c3eb032aa2,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-021/623c1e551d66426abf0330c3eb032aa2.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/623c1e551d66426abf0330c3eb032aa2/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/623c1e551d66426abf0330c3eb032aa2/image.png,6.7338
ee920cf8b8f641bf9e3107e464987f3f,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-083/ee920cf8b8f641bf9e3107e464987f3f.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/ee920cf8b8f641bf9e3107e464987f3f/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/ee920cf8b8f641bf9e3107e464987f3f/image.png,6.7746
347491d5e0ba493e85c0ff826847cb17,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-113/347491d5e0ba493e85c0ff826847cb17.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/347491d5e0ba493e85c0ff826847cb17/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/347491d5e0ba493e85c0ff826847cb17/image.png,6.9136
a26e1038c2e2439a881604a5fc975d1c,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-032/a26e1038c2e2439a881604a5fc975d1c.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/a26e1038c2e2439a881604a5fc975d1c/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/a26e1038c2e2439a881604a5fc975d1c/image.png,6.7844
6f0171e9c53049b999403e8568933172,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-109/6f0171e9c53049b999403e8568933172.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/6f0171e9c53049b999403e8568933172/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/6f0171e9c53049b999403e8568933172/image.png,7.5261
f182ac182ed14f87bf7b1ed1efbdac88,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-029/f182ac182ed14f87bf7b1ed1efbdac88.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/f182ac182ed14f87bf7b1ed1efbdac88/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/f182ac182ed14f87bf7b1ed1efbdac88/image.png,6.7406
ca02cd643fc247cd8adac0d1248d601e,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-003/ca02cd643fc247cd8adac0d1248d601e.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/ca02cd643fc247cd8adac0d1248d601e/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/ca02cd643fc247cd8adac0d1248d601e/image.png,7.2054
684f1bdf59084bd38d019814c677b977,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-025/684f1bdf59084bd38d019814c677b977.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/684f1bdf59084bd38d019814c677b977/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/684f1bdf59084bd38d019814c677b977/image.png,6.8354
82202f320d954ca5a2c59ca05a71c21d,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-132/82202f320d954ca5a2c59ca05a71c21d.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/82202f320d954ca5a2c59ca05a71c21d/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/82202f320d954ca5a2c59ca05a71c21d/image.png,6.8312
83daad8419594199969362c5a5199235,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-048/83daad8419594199969362c5a5199235.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/83daad8419594199969362c5a5199235/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/83daad8419594199969362c5a5199235/image.png,7.0892
a98bdbfc895e4b73b282c846ce5947e6,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-084/a98bdbfc895e4b73b282c846ce5947e6.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/a98bdbfc895e4b73b282c846ce5947e6/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/a98bdbfc895e4b73b282c846ce5947e6/image.png,7.1561
cdd0f4ae20e2476790f3421c6ed3cf12,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-008/cdd0f4ae20e2476790f3421c6ed3cf12.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/cdd0f4ae20e2476790f3421c6ed3cf12/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/cdd0f4ae20e2476790f3421c6ed3cf12/image.png,7.2418
